case_id,formula,material_type,condition,structure_source,structure_file,sg,status,lambda_ref
lam237,OsO3,simple-metal,"OsO3, R-3c, 30 GPa, no SOC",openlam,OsO3.scf.in,Pm-3m,built,1.501
lam238,PtO3,simple-metal,"PtO3, R-3c, 30 GPa, no SOC",openlam,PtO3.scf.in,P1,built,0.498
lam239,ReO3,simple-metal,"ReO3, R-3c, 30 GPa, no SOC",openlam,ReO3.scf.in,Pm-3m,built,0.95
lam240,ReO3,simple-metal,"ReO3, R-3c, 30 GPa, with SOC",openlam,ReO3.scf.in,Pm-3m,built,0.945
lam241,RuO3,simple-metal,"RuO3, R-3c, 30 GPa, no SOC",openlam,RuO3.scf.in,Cc,built,2.542
lam077,Ba2RhH6,hydride,Ba2RhH6 at 20 GPa,absent,,,tier2-fallback,0.62
lam078,Ca2CoH6,hydride,Ca2CoH6 at 20 GPa,openlam,Ca2CoH6.scf.in,Fm-3m,built,0.39
lam079,Ca2IrH6,hydride,Ca2IrH6 at 20 GPa,absent,,,tier2-fallback,0.68
lam080,Ca2RhH6,hydride,Ca2RhH6 at 20 GPa,absent,,,tier2-fallback,0.51
lam081,Mg2CoH6,hydride,Mg2CoH6 at 20 GPa,openlam,Mg2CoH6.scf.in,P-1,built,1.34
lam082,Mg2IrH6,hydride,Mg2IrH6 at 20 GPa,absent,,,tier2-fallback,3.04
lam083,Mg2RhH6,hydride,Mg2RhH6 at 20 GPa,absent,,,tier2-fallback,2.05
lam084,Sr2CoH6,hydride,Sr2CoH6 at 20 GPa,openlam,Sr2CoH6.scf.in,Fm-3m,built,0.27
lam085,Sr2IrH6,hydride,Sr2IrH6 at 20 GPa,absent,,,tier2-fallback,0.43
lam086,La2Pt2H13,hydride,"La2Pt2H13, 20 GPa",absent,,,tier2-fallback,0.615
lam087,LaPt2H7,hydride,"LaPt2H7, 20 GPa",absent,,,tier2-fallback,0.788
lam088,LaPt3H9,hydride,"LaPt3H9, 20 GPa",absent,,,tier2-fallback,0.816
lam089,LaPtH5,hydride,"LaPtH5, 20 GPa",absent,,,tier2-fallback,0.494
lam090,LaPtH6,hydride,"LaPtH6, 0 GPa",absent,,,tier2-fallback,0.789
lam091,LaPtH6,hydride,"LaPtH6, 20 GPa",absent,,,tier2-fallback,0.701
lam001,,2d-layered,"Grokene (K-doped graphene 4x4), Allen-Dynes mean-field",no-formula,,,tier2-fallback,3.8
lam242,Ta,simple-metal,(single),openlam,Ta.scf.in,Im-3m,built,0.877
lam130,Nb3Sn,intermetallic,"A15 Nb1-bSnb, Sn=0.1875 (one antisite, 16-atom)",mp,Nb3Sn.scf.in,,built,0.92
lam131,Nb3Sn,intermetallic,"A15 Nb1-bSnb, Sn=0.21875 (one antisite, 32-atom)",mp,Nb3Sn.scf.in,,built,1.22
lam132,Nb3Sn,intermetallic,"A15 Nb3Sn, Sn=0.25 (stoichiometric)",mp,Nb3Sn.scf.in,Pm-3n,built,1.85
lam133,La3Ni2B2N3,intermetallic,(single),openlam,La3Ni2B2N3.scf.in,I4/mmm,built,0.73
lam002,Li0.2P0.8,2d-layered,Li0.2P0.8 (A-X-B intercalated blue-P bilayer),absent,,,tier2-fallback,1.2
lam003,Mg0.2P0.8,2d-layered,Mg0.2P0.8 (A-X-B intercalated blue-P bilayer),absent,,,tier2-fallback,0.8
lam004,Na0.2P0.8,2d-layered,Na0.2P0.8 (A-X-B intercalated blue-P bilayer),absent,,,tier2-fallback,1.1
lam134,CaVI,intermetallic,"Pnma Ca-VI, 172 GPa, mu*=0.10",absent,,,tier2-fallback,0.934
lam135,V3Si,intermetallic,(single),openlam,V3Si.scf.in,Pm-3n,built,1.28
lam092,I4H,hydride,"I4_1/amd H, 480 GPa, mu*=0.10",absent,,,tier2-fallback,2.17
lam093,I4H,hydride,"I4_1/amd H, 539 GPa, mu*=0.10",absent,,,tier2-fallback,2.01
lam094,I4H,hydride,"I4_1/amd H, 608 GPa, mu*=0.10",absent,,,tier2-fallback,1.89
lam095,I4H,hydride,"I4_1/amd H, 802 GPa, mu*=0.10",absent,,,tier2-fallback,1.68
lam005,PbSi,2d-layered,(single),absent,,,tier2-fallback,0.72
lam243,Li,simple-metal,"fcc Li, 14 GPa",openlam,Li.scf.in,P2_1/m,built,0.49
lam244,Li,simple-metal,"fcc Li, 20 GPa",openlam,Li.scf.in,P2_1/m,built,0.66
lam245,Li,simple-metal,"fcc Li, 30 GPa",openlam,Li.scf.in,P2_1/m,built,0.83
lam246,Li,simple-metal,"fcc Li, 36 GPa",openlam,Li.scf.in,P2_1/m,built,1.1
lam247,Li,simple-metal,"fcc Li, 8 GPa",openlam,Li.scf.in,P2_1/m,built,0.39
lam136,MgB2,intermetallic,MgB2,openlam,MgB2.scf.in,P6/mmm,built,0.75
lam137,BaSi2,intermetallic,(single),openlam,BaSi2.scf.in,P4_132,built,0.33
lam248,La,simple-metal,dhcp La,openlam,La.scf.in,Fm-3m,built,0.97
lam249,La,simple-metal,fcc La,openlam,La.scf.in,Fm-3m,built,1.06
lam138,CdCNi3,intermetallic,"CdCNi3, mu*=0.12",absent,,,tier2-fallback,0.8
lam139,HoNaBC,intermetallic,(single),absent,,,tier2-fallback,0.73
lam140,LaNiPO,intermetallic,(single),openlam,LaNiPO.scf.in,P4/nmm,built,0.58
lam141,YS,intermetallic,"YS rock-salt, mu*=0.10",openlam,YS.scf.in,Fm-3m,built,0.52
lam142,S1LiB,intermetallic,"MS1-LiB (stoichiometric), mu*=0.10",absent,,,tier2-fallback,0.62
lam143,Nb3Sn,intermetallic,A15 Nb3Sn (mu*=0.10),mp,Nb3Sn.scf.in,Pm-3n,built,1.51
lam096,FC34,hydride,FC34 (fluorine in C28 cage),absent,,,tier2-fallback,0.85
lam144,MgB2,intermetallic,MgB2 unstrained (bulk reference),openlam,MgB2.scf.in,P6/mmm,built,0.94
lam145,Li,intermetallic,"BCC tellurium, V/V0=0.90 (~54 GPa)",openlam,Li.scf.in,P2_1/m,built,0.698
lam146,Li,intermetallic,"BCC tellurium, V/V0=0.95 (~46 GPa)",openlam,Li.scf.in,P2_1/m,built,0.822
lam147,Li,intermetallic,"BCC tellurium, V/V0=1.0 (~38 GPa)",openlam,Li.scf.in,P2_1/m,built,0.979
lam148,Li,intermetallic,"FCC iodine, 103 GPa",openlam,Li.scf.in,P2_1/m,built,0.375
lam149,Li,intermetallic,"FCC iodine, 64 GPa",openlam,Li.scf.in,P2_1/m,built,0.546
lam150,Li,intermetallic,"FCC iodine, 81 GPa",openlam,Li.scf.in,P2_1/m,built,0.43
lam151,C6Ca,intermetallic,(single),mp,C6Ca.scf.in,,built,0.83
lam152,HfN,intermetallic,HfN (B1),openlam,HfN.scf.in,Fm-3m,built,0.67
lam153,NbC,intermetallic,NbC (B1),openlam,NbC.scf.in,Fm-3m,built,0.87
lam154,TaC,intermetallic,TaC (B1),openlam,TaC.scf.in,Fm-3m,built,0.78
lam155,TiN,intermetallic,TiN (B1),openlam,TiN.scf.in,Fm-3m,built,0.59
lam156,VC,intermetallic,"VC (B1, stoichiometric)",openlam,VC.scf.in,Fm-3m,built,0.78
lam157,ZrN,intermetallic,ZrN (B1),openlam,ZrN.scf.in,Fm-3m,built,0.66
lam250,Li,simple-metal,(single),openlam,Li.scf.in,P2_1/m,built,0.806
lam006,NbS2,2d-layered,(single),openlam,NbS2.scf.in,R3m,built,0.554
lam251,Fe,simple-metal,"nm-hcp Fe, 100 GPa",openlam,Fe.scf.in,Im-3m,built,0.33
lam252,SnAs,simple-metal,rock-salt SnAs,openlam,SnAs.scf.in,Fm-3m,built,0.64
lam158,BF,intermetallic,(single),openlam,BF.scf.in,P1,built,0.74
lam007,Mg2B4C2,2d-layered,(single),absent,,,tier2-fallback,1.4
lam039,Mg2Ir3Si,heavy-soc,Mg2Ir3Si with SOC,absent,,,tier2-fallback,0.93
lam040,Mg2Ir3Si,heavy-soc,Mg2Ir3Si without SOC,absent,,,tier2-fallback,1.05
lam159,YC2,intermetallic,"YC2 (CaC2-type bct), 0 GPa",openlam,YC2.scf.in,I4/mmm,built,0.55
lam160,YC2,intermetallic,"YC2 (CaC2-type bct), 20 GPa",openlam,YC2.scf.in,I4/mmm,built,0.45
lam253,Mo3Os,simple-metal,Mo3Os (A-15),openlam,Mo3Os.scf.in,P2/m,built,1.51
lam097,S0.5P0.5H3,hydride,"S0.5P0.5H3, Imma, 200 GPa",absent,,,tier2-fallback,0.94
lam098,S0.75P0.25H3,hydride,"S0.75P0.25H3, Immm, 200 GPa",absent,,,tier2-fallback,1.31
lam254,La,simple-metal,La Fmmm distorted fcc 130 GPa,openlam,La.scf.in,Fm-3m,built,0.69
lam255,La,simple-metal,La R-3m slightly distorted fcc ~50 GPa,openlam,La.scf.in,Fm-3m,built,1.07
lam041,RuSi,heavy-soc,ScRuSi,mp,RuSi.scf.in,,built,0.54
lam042,ZrRhSi,heavy-soc,ZrRhSi,absent,,,tier2-fallback,0.84
lam099,Mg0.5Ca0.5H6,hydride,(single),absent,,,tier2-fallback,2.53
lam161,LaNiSi,intermetallic,LaNiSi,mp,LaNiSi.scf.in,,built,0.49
lam162,LaPtSi,intermetallic,LaPtSi,mp,LaPtSi.scf.in,,built,0.59
lam043,BaPt4Ge12,heavy-soc,BaPt4Ge12 with SOI,absent,,,tier2-fallback,0.74
lam044,SrPt4Ge12,heavy-soc,SrPt4Ge12 with SOI,absent,,,tier2-fallback,0.79
lam045,ThPt4Ge12,heavy-soc,ThPt4Ge12 with SOI,absent,,,tier2-fallback,0.69
lam256,C60,simple-metal,"A3C60, a=14.1 Angstrom",absent,,,tier2-fallback,0.49
lam257,C60,simple-metal,"A3C60, a=14.4 Angstrom",absent,,,tier2-fallback,0.77
lam258,C60,simple-metal,"A3C60, a=14.6 Angstrom",absent,,,tier2-fallback,0.83
lam259,C60,simple-metal,"A3C60, two-hole doped hu band, a=14.1 Angstrom",absent,,,tier2-fallback,0.85
lam008,CaTiS2,2d-layered,CaTiS2 (Ca-deposited monolayer),openlam,CaTiS2.scf.in,P-3m1,built,1.78
lam260,Si,simple-metal,Si simple-hexagonal (sh) 12.7 GPa,openlam,Si.scf.in,Fd-3m,built,0.4
lam163,YIn3,intermetallic,"YIn3, 1.04 GPa",openlam,YIn3.scf.in,Pm-3m,built,0.36
lam164,YIn3,intermetallic,"YIn3, 2.1 GPa",openlam,YIn3.scf.in,Pm-3m,built,0.32
lam165,YIn3,intermetallic,"YIn3, ambient pressure",openlam,YIn3.scf.in,Pm-3m,built,0.38
lam046,LaOs4As12,heavy-soc,LaOs4As12,absent,,,tier2-fallback,0.59
lam047,LaOs4P12,heavy-soc,LaOs4P12,mp,LaOs4P12.scf.in,,built,0.49
lam048,YOs4P12,heavy-soc,YOs4P12,absent,,,tier2-fallback,0.55
lam049,YRu4P12,heavy-soc,YRu4P12,absent,,,tier2-fallback,0.78
lam166,YSn3,intermetallic,"YSn3, 3.48 GPa negative pressure (2% lattice increment)",openlam,YSn3.scf.in,P2_1/m,built,1.55
lam167,YSn3,intermetallic,"YSn3, ambient pressure",openlam,YSn3.scf.in,P2_1/m,built,1.29
lam100,FeH5,hydride,"FeH5, I4/mmm, 130 GPa",openlam,FeH5.scf.in,Cmmm,built,1.13
lam101,FeH5,hydride,"FeH5, I4/mmm, 200 GPa",openlam,FeH5.scf.in,Cmmm,built,1.1
lam050,CaIr2,heavy-soc,"CaIr2, with SOC",openlam,CaIr2.scf.in,P6_3/mmc,built,1.05
lam051,CaIr2,heavy-soc,"CaIr2, without SOC",openlam,CaIr2.scf.in,P6_3/mmc,built,1.43
lam052,CaRh2,heavy-soc,"CaRh2, with SOC",openlam,CaRh2.scf.in,Fd-3m,built,0.96
lam053,CaRh2,heavy-soc,"CaRh2, without SOC",openlam,CaRh2.scf.in,Fd-3m,built,1.17
lam054,LaIr2Si2,heavy-soc,LaIr2Si2 (HTP P4/nmm),absent,,,tier2-fallback,0.56
lam055,YIr2Si2,heavy-soc,YIr2Si2 (HTP P4/nmm),absent,,,tier2-fallback,0.61
lam102,GeH3,hydride,"A15 GeH3, r_s=1.52 (~180 GPa)",openlam,GeH3.scf.in,Pm,built,1.82
lam103,GeH3,hydride,"Cccm GeH3, r_s=1.52 (~180 GPa)",openlam,GeH3.scf.in,Pm,built,1.6
lam104,P4GeH3,hydride,"P4_2/mmc GeH3, r_s=1.52 (~180 GPa)",absent,,,tier2-fallback,1.56
lam105,AlH3,hydride,AlH3 Pm-3n 73 GPa,openlam,AlH3.scf.in,Cmcm,built,0.591
lam261,P,simple-metal,"sc P, 20 GPa (P_calc)",openlam,P.scf.in,Cmce,built,0.795
lam262,P,simple-metal,"sc P, 70 GPa (P_calc)",openlam,P.scf.in,Cmce,built,0.676
lam168,Cr3GaN,intermetallic,"Cr3GaN, 0 GPa, mu*=0.10",openlam,Cr3GaN.scf.in,Cmcm,built,0.53
lam009,MoS2,2d-layered,"electron-doped monolayer MoS2, x=0.18 electrons/f.u.",openlam,MoS2.scf.in,P6_3/mmc,built,1.7
lam169,HoLiBCBeLiB0.9Be0.1C,intermetallic,(single),absent,,,tier2-fallback,0.75
lam263,S,simple-metal,beta-Po 160 GPa,openlam,S.scf.in,Fddd,built,0.76
lam264,S,simple-metal,sc 280 GPa,openlam,S.scf.in,Fddd,built,0.53
lam170,YIn3,intermetallic,(single),openlam,YIn3.scf.in,Pm-3m,built,0.42
lam056,LaNiBN,heavy-soc,LaNiBN,openlam,LaNiBN.scf.in,P4/nmm,built,0.52
lam057,LaPtBN,heavy-soc,LaPtBN,absent,,,tier2-fallback,0.56
lam058,SrPt3P,heavy-soc,"SrPt3P, mu*=0.10",absent,,,tier2-fallback,1.06
lam010,TiB4,2d-layered,TiB4 bilayer +11% biaxial tensile strain,openlam,TiB4.scf.in,Immm,built,0.65
lam011,TiB4,2d-layered,TiB4 monolayer (freestanding),openlam,TiB4.scf.in,Immm,built,0.65
lam171,BaSi2,intermetallic,BaSi2,openlam,BaSi2.scf.in,P4_132,built,0.77
lam172,CaSi2,intermetallic,"CaSi2, 0 GPa",openlam,CaSi2.scf.in,C2/m,built,0.42
lam173,CaSi2,intermetallic,"CaSi2, 16 GPa",openlam,CaSi2.scf.in,C2/m,built,1.1
lam174,MgSi2,intermetallic,MgSi2 (z_tuned=0.593),openlam,MgSi2.scf.in,P1,built,0.79
lam175,Si2,intermetallic,RaSi2 (z_tuned=0.544),absent,,,tier2-fallback,0.93
lam176,SrSi2,intermetallic,SrSi2,openlam,SrSi2.scf.in,P6_3/mmc,built,0.5
lam059,SrAuSi3,heavy-soc,(single),absent,,,tier2-fallback,0.47
lam106,SrAu2Si2,hydride,SrAu2Si2 (I4/mmm),absent,,,tier2-fallback,0.42
lam107,SrAuSi3,hydride,SrAuSi3 (I4mm),absent,,,tier2-fallback,0.47
