case_id,formula,material_type,condition,structure_source,structure_file,sg,status,lambda_ref
lam177,NaAlSi,intermetallic,"NaAlSi, mu*=0.10",openlam,NaAlSi.scf.in,P4/nmm,built,0.68
lam108,H4Te,hydride,"H4Te, 200 GPa",absent,,,tier2-fallback,1.46
lam109,SnH4,hydride,"SnH4 C2/m, 500 GPa",openlam,SnH4.scf.in,Cmcm,built,1.02
lam178,K2Cr3As3,intermetallic,(single),absent,,,tier2-fallback,3
lam179,P1H5S2,intermetallic,"P1 H5S2, 112 GPa",absent,,,tier2-fallback,1.186
lam180,P1H5S2,intermetallic,"P1 H5S2, 120 GPa",absent,,,tier2-fallback,1.239
lam181,P1H5S2,intermetallic,"P1 H5S2, 130 GPa",absent,,,tier2-fallback,1.242
lam060,LaPt2B2C,heavy-soc,LaPt2B2C,absent,,,tier2-fallback,0.78
lam061,LuNi2B2C,heavy-soc,LuNi2B2C,openlam,LuNi2B2C.scf.in,I4/mmm,built,0.83
lam062,YPd2B2C,heavy-soc,YPd2B2C,absent,,,tier2-fallback,1.48
lam063,YPt2B2C,heavy-soc,YPt2B2C,absent,,,tier2-fallback,0.96
lam064,Ca3Ir4Ge4,heavy-soc,(single),absent,,,tier2-fallback,0.51
lam182,BaSn5,intermetallic,(single),openlam,BaSn5.scf.in,Immm,built,0.96
lam183,LaC2,intermetallic,LaC2 (CaC2-type),openlam,LaC2.scf.in,I4/mmm,built,0.54
lam184,YC2,intermetallic,YC2 (CaC2-type),openlam,YC2.scf.in,I4/mmm,built,0.55
lam185,Nb2InC,intermetallic,"Nb2InC, +10% tensile strain",openlam,Nb2InC.scf.in,P6_3/mmc,built,1.26
lam110,BeH2,hydride,"BeH2 Cmcm 250 GPa, mu*=0.10",openlam,BeH2.scf.in,Ibam,built,0.63
lam111,BeH2,hydride,"BeH2 P4/nmm 400 GPa, mu*=0.10",openlam,BeH2.scf.in,Ibam,built,0.65
lam065,SrPtAs,heavy-soc,(single),absent,,,tier2-fallback,0.78
lam012,CaB6,2d-layered,hexagonal CaB6,openlam,CaB6.scf.in,Pm-3m,built,0.87
lam013,MgB6,2d-layered,hexagonal MgB6,openlam,MgB6.scf.in,Pm-3m,built,0.46
lam014,ScB6,2d-layered,hexagonal ScB6,openlam,ScB6.scf.in,Pm-3m,built,0.6
lam015,TiB6,2d-layered,hexagonal TiB6,openlam,TiB6.scf.in,Pm-3m,built,0.4
lam016,ICaB6,2d-layered,type-I orthorhombic CaB6,absent,,,tier2-fallback,0.57
lam017,IMgB6,2d-layered,type-I orthorhombic MgB6,absent,,,tier2-fallback,0.59
lam018,II,2d-layered,type-II orthorhombic (2x1) TiB6,absent,,,tier2-fallback,0.92
lam019,III,2d-layered,type-III orthorhombic (2x1) YB6,absent,,,tier2-fallback,1
lam066,Bi4I4,heavy-soc,"epsilon-Bi4I4 (P31c), 15 GPa",absent,,,tier2-fallback,0.67
lam067,Bi4I4,heavy-soc,"zeta-Bi4I4 (P4/mmm), 18 GPa",absent,,,tier2-fallback,0.72
lam186,MgB2,intermetallic,(single),openlam,MgB2.scf.in,P6/mmm,built,1.01
lam068,OsN2,heavy-soc,OsN2 0.5 holes/cell doped (Os0.75Re0.25N2),openlam,OsN2.scf.in,P2_1/c,built,0.49
lam187,Li2B3C,intermetallic,(single),openlam,Li2B3C.scf.in,P-6m2,built,1.53
lam069,LaO0.5F0.5BiS2,heavy-soc,(single),absent,,,tier2-fallback,0.85
lam112,CS2H10,hydride,"Cmc2_1, 150 GPa, mu*=0.10 (Allen-Dynes)",absent,,,tier2-fallback,2.01
lam113,P,hydride,"P-3m1, 100 GPa, mu*=0.10 (Allen-Dynes)",openlam,P.scf.in,Cmce,built,0.63
lam114,P3,hydride,"P3m1, 100 GPa, mu*=0.10 (Allen-Dynes)",absent,,,tier2-fallback,1.21
lam115,P3,hydride,"P3m1, 50 GPa, mu*=0.10 (Allen-Dynes)",absent,,,tier2-fallback,1.51
lam116,CS2H10,hydride,"Pm, 200 GPa, mu*=0.10 (Allen-Dynes)",absent,,,tier2-fallback,0.69
lam020,CeH10,2d-layered,"CeH10 (Fm-3m) 94 GPa, mu*=0.10",absent,,,tier2-fallback,1.952
lam021,CeH9,2d-layered,"CeH9 (F-43m) 94 GPa, mu*=0.10",absent,,,tier2-fallback,1.596
lam117,CaAlSiF,hydride,CaAlSi AF-like stacking,absent,,,tier2-fallback,0.8
lam265,NbB1.93,simple-metal,NbB1.93 (B-deficient),absent,,,tier2-fallback,0.212
lam266,NbB2,simple-metal,NbB2 (stoichiometric),openlam,NbB2.scf.in,P6/mmm,built,0.294
lam188,LaO,intermetallic,"bulk LaO, 4% biaxial tensile strain",openlam,LaO.scf.in,Fm-3m,built,0.818
lam189,LaO,intermetallic,"bulk LaO, zero strain (epsilon=0%)",openlam,LaO.scf.in,Fm-3m,built,0.653
lam190,MoS2,intermetallic,"1T-MoS2, 0 GPa",openlam,MoS2.scf.in,P6_3/mmc,built,0.658
lam191,CaAlSiH,intermetallic,"CaAlSi 1H, 20 kbar",openlam,CaAlSiH.scf.in,P3m1,built,0.7
lam192,CaAlSiH,intermetallic,"CaAlSi 1H, 40 kbar",openlam,CaAlSiH.scf.in,P3m1,built,0.7
lam193,CaAlSiH,intermetallic,"CaAlSi 1H, P=0",openlam,CaAlSiH.scf.in,P3m1,built,0.73
lam194,CaAlSiH,intermetallic,"CaAlSi 2H, 20 kbar",openlam,CaAlSiH.scf.in,P3m1,built,0.47
lam195,CaAlSiH,intermetallic,"CaAlSi 2H, 40 kbar",openlam,CaAlSiH.scf.in,P3m1,built,0.43
lam196,CaAlSiH,intermetallic,"CaAlSi 2H, P=0",openlam,CaAlSiH.scf.in,P3m1,built,0.6
lam022,HPC3,2d-layered,"HPC3, 1% biaxial strain",absent,,,tier2-fallback,1.05
lam023,HPC3,2d-layered,"HPC3, 2% biaxial strain",absent,,,tier2-fallback,1.24
lam024,HPC3,2d-layered,"HPC3, 3% biaxial strain (f1f2 corrected)",absent,,,tier2-fallback,1.65
lam025,HPC3,2d-layered,"HPC3, unstrained",absent,,,tier2-fallback,0.95
lam070,Zr2Ir,heavy-soc,Zr2Ir with SOC,openlam,Zr2Ir.scf.in,I4/mcm,built,0.93
lam071,Zr2Ir,heavy-soc,Zr2Ir without SOC,openlam,Zr2Ir.scf.in,I4/mcm,built,0.96
lam197,K2Cr3As3,intermetallic,(single),absent,,,tier2-fallback,3
lam026,ISnH8,2d-layered,I-4m2 SnH8 250 GPa (mu*=0.10),absent,,,tier2-fallback,1.139
lam198,,intermetallic,(single),no-formula,,,tier2-fallback,3
lam199,P2,intermetallic,"benzene P2_1/c, 190 GPa, mu*=0.10",absent,,,tier2-fallback,0.68
lam027,CaSn6,2d-layered,CaSn6 (Ca-decorated stanene),openlam,CaSn6.scf.in,I4/mcm,built,0.54
lam028,LiSn6,2d-layered,LiSn6 (Li-decorated stanene),openlam,LiSn6.scf.in,P-3m1,built,0.65
lam200,BeAl,intermetallic,Be-Al 24:976,openlam,BeAl.scf.in,Pnma,built,0.427
lam201,BeIn,intermetallic,Be-In 31:69,openlam,BeIn.scf.in,P6_3/mmc,built,0.627
lam202,BeNb,intermetallic,Be-Nb 23:77,openlam,BeNb.scf.in,Cmcm,built,0.684
lam203,Be43Bi20Pb37,intermetallic,Be43Bi20Pb37 (ternary),absent,,,tier2-fallback,1.015
lam204,Be43Pb57,intermetallic,Be43Pb57,absent,,,tier2-fallback,0.988
lam029,Mg2B4C2,2d-layered,(single),absent,,,tier2-fallback,1.4
lam267,Y,simple-metal,"fcc Y, v=0.90 (P~6 GPa)",openlam,Y.scf.in,Fm-3m,built,0.75
lam205,K2Mo3As3,intermetallic,"K2Mo3As3, mu*=0.12",absent,,,tier2-fallback,1.92
lam118,C2KYH8,hydride,"C2/m KYH8, 200 GPa",absent,,,tier2-fallback,1.478
lam119,C2KYH8,hydride,"C2/m KYH8, 250 GPa",absent,,,tier2-fallback,1.214
lam120,C2KYH8,hydride,"C2/m KYH8, 300 GPa",absent,,,tier2-fallback,2.09
lam072,Bi3Ni,heavy-soc,"Bi3Ni, SOC DOS (lambda from N_expt/N_calc)",mp,Bi3Ni.scf.in,,built,1.23
lam073,Bi3Ni,heavy-soc,"Bi3Ni, non-SOC DOS (lambda from N_expt/N_calc)",mp,Bi3Ni.scf.in,,built,0.842
lam121,C2SnH12,hydride,"C2/m-SnH12, 250 GPa",absent,,,tier2-fallback,1.25
lam122,C2SnH14,hydride,"C2/m-SnH14, 300 GPa",absent,,,tier2-fallback,1.187
lam123,ISnH8,hydride,"I-4m2-SnH8, 220 GPa",absent,,,tier2-fallback,1.188
lam124,I4SnH4,hydride,"I4/mmm-SnH4, 220 GPa",absent,,,tier2-fallback,1.18
lam206,NbN,intermetallic,delta-NbN (sigma=0.18 Ry),openlam,NbN.scf.in,P-6m2,built,0.98
lam207,CdAs,intermetallic,FCC CdAs,openlam,CdAs.scf.in,Pbca,built,1.426
lam208,CdN,intermetallic,FCC CdN,openlam,CdN.scf.in,C2/m,built,1.314
lam209,CdP,intermetallic,FCC CdP,openlam,CdP.scf.in,Pbca,built,1.266
lam210,CuSb,intermetallic,FCC CuSb,openlam,CuSb.scf.in,P6_3/mmc,built,1.016
lam211,HfP,intermetallic,FCC HfP,openlam,HfP.scf.in,P6_3/mmc,built,0.67
lam212,HgSb,intermetallic,FCC HgSb,openlam,HgSb.scf.in,R-3m,built,0.956
lam213,ZnSb,intermetallic,FCC ZnSb,openlam,ZnSb.scf.in,Imm2,built,1.387
lam125,LaBH8,hydride,"Fm-3m LaBH8, 100 GPa",absent,,,tier2-fallback,1.11
lam126,LaBH8,hydride,"Fm-3m LaBH8, 200 GPa",absent,,,tier2-fallback,0.72
lam127,LaBH8,hydride,"Fm-3m LaBH8, 50 GPa (Allen-Dynes)",absent,,,tier2-fallback,2.29
lam128,LaBH8,hydride,"Fm-3m LaBH8, 55 GPa (Allen-Dynes)",absent,,,tier2-fallback,1.97
lam129,PLaBH7,hydride,"P-3m1 LaBH7, 110 GPa",absent,,,tier2-fallback,1.46
lam214,H3P,intermetallic,"Im-3m H3P, a=3.0 A (~220 GPa), mu*=0 (H-point unstable modes omitted)",mp,H3P.scf.in,,built,1.66
lam215,H3S,intermetallic,"Im-3m H3S, a=3.0 A (~220 GPa), mu*=0",openlam,H3S.scf.in,P1,built,1.38
lam216,AlB2,intermetallic,monolayer AlB2 (single Al on honeycomb B),openlam,AlB2.scf.in,P6/mmm,built,1.01
lam268,H2,simple-metal,Cmcm-AtH2 50 GPa,openlam,H2.scf.in,P6_3/mmc,built,0.57
lam269,H4,simple-metal,Cmmm-AtH4 250 GPa,absent,,,tier2-fallback,0.9
lam270,P6H4,simple-metal,P6/mmm-AtH4 100 GPa,absent,,,tier2-fallback,0.82
lam271,P6H4,simple-metal,P6/mmm-AtH4 200 GPa with SOC,absent,,,tier2-fallback,0.86
lam272,P6H4,simple-metal,P6/mmm-AtH4 200 GPa without SOC,absent,,,tier2-fallback,0.76
lam273,H2,simple-metal,Pnma-AtH2 200 GPa,openlam,H2.scf.in,P6_3/mmc,built,0.56
lam217,H,intermetallic,"H-diamond(111) FET n=6e14 cm-2, full-BZ Wannier",absent,,,tier2-fallback,0.81
lam218,H,intermetallic,"H-diamond(111) FET n=6e14 cm-2, q=Gamma approx",absent,,,tier2-fallback,1.09
lam219,Sn3S4I,intermetallic,Sn3S4 I-43d 30 GPa,absent,,,tier2-fallback,1.2
lam220,SnS,intermetallic,gamma-SnS Pm-3m 40 GPa,openlam,SnS.scf.in,Pnma,built,0.77
lam221,BaC6,intermetallic,BaC6 0 GPa,openlam,BaC6.scf.in,P6_3/mmc,built,0.38
lam222,BaC6,intermetallic,BaC6 8 GPa,openlam,BaC6.scf.in,P6_3/mmc,built,0.45
lam223,CaC6,intermetallic,CaC6 0 GPa,openlam,CaC6.scf.in,P6_3/mmc,built,0.83
lam224,CaC6,intermetallic,CaC6 5 GPa,openlam,CaC6.scf.in,P6_3/mmc,built,0.845
lam225,SrC6,intermetallic,SrC6 0 GPa,openlam,SrC6.scf.in,P6_3/mmc,built,0.54
lam226,SrC6,intermetallic,SrC6 8 GPa,openlam,SrC6.scf.in,P6_3/mmc,built,0.65
lam030,Mo2CHXe,2d-layered,Mo2C bare 2H MXene,absent,,,tier2-fallback,0.556
lam031,Mo2C,2d-layered,"Mo2C(OH)2 (OH-terminated 2H, unstable)",openlam,Mo2C.scf.in,Pnnm,built,1.93
lam032,Mo2CH2,2d-layered,"Mo2CH2 (H-terminated 2H, 1% strain)",absent,,,tier2-fallback,0.732
lam033,Mo2CO2,2d-layered,Mo2CO2 (O-terminated 2H),absent,,,tier2-fallback,0.231
lam034,Ti2C,2d-layered,Ti2C monolayer,openlam,Ti2C.scf.in,P-1,built,0.402
lam227,Mo3Sb7,intermetallic,"Mo3Sb7, mu*=0.10",mp,Mo3Sb7.scf.in,,built,0.54
lam035,B2C,2d-layered,"B2C monolayer, mu*=0.10",openlam,B2C.scf.in,P-3m1,built,0.92
lam228,LaNiBN,intermetallic,LaNiBN,openlam,LaNiBN.scf.in,P4/nmm,built,0.52
lam229,LaPtBN,intermetallic,LaPtBN,absent,,,tier2-fallback,0.56
lam230,LaNiC2,intermetallic,(single),openlam,LaNiC2.scf.in,Amm2,built,0.52
lam231,Nb4N5,intermetallic,beta'-Nb4N5 (tetragonal I4/m),openlam,Nb4N5.scf.in,I4/m,built,0.92
lam232,Nb2N,intermetallic,beta1-Nb2N (trigonal P-31m),openlam,Nb2N.scf.in,Pnnm,built,0.36
lam233,Nb2N,intermetallic,beta2-Nb2N (trigonal P-3m1),openlam,Nb2N.scf.in,Pnnm,built,0.57
lam234,Nb2N,intermetallic,beta3-Nb2N (hexagonal P63/mmc),openlam,Nb2N.scf.in,Pnnm,built,0.47
lam235,Nb2N,intermetallic,beta4-Nb2N (orthorhombic Pnnm),openlam,Nb2N.scf.in,Pnnm,built,0.46
lam236,Nb4N3,intermetallic,gamma-Nb4N3 (tetragonal I4/mmm),openlam,Nb4N3.scf.in,I4/mmm,built,0.68
lam074,Nb4CoSi,heavy-soc,Nb4CoSi,openlam,Nb4CoSi.scf.in,P4/mcc,built,0.72
lam075,Ta4CoSi,heavy-soc,Ta4CoSi,openlam,Ta4CoSi.scf.in,P4/mcc,built,0.63
lam076,TlTaSe2,heavy-soc,(single),absent,,,tier2-fallback,0.97
lam036,C2CaC2,2d-layered,"C2CaC2 AA-stacking, -2% biaxial strain",absent,,,tier2-fallback,0.86
lam037,C2CaC2,2d-layered,"C2CaC2 AA-stacking, -4% biaxial strain",absent,,,tier2-fallback,1.11
lam038,C2CaC2,2d-layered,"C2CaC2 AA-stacking, unstrained",absent,,,tier2-fallback,0.75
lam274,III,simple-metal,"Sc-III, 100 GPa, mu*=0.10",absent,,,tier2-fallback,0.79
lam275,IV,simple-metal,"Sc-IV, 170 GPa, mu*=0.10",mp,IV.scf.in,,built,1.11
lam276,V,simple-metal,"Sc-V, 260 GPa, mu*=0.10",openlam,V.scf.in,Im-3m,built,1.12
